,logit,prediction,sentiment_score,textblob_prediction,file_name
0,[0.01561107 0.9772495  0.00713945],negative,-0.96163845,-0.10303030303030303,600023-20190422-0.txt
0,[0.92903036 0.04948054 0.0214891 ],positive,0.8795498,0.0,600028-20201028-0.txt
0,[0.91511595 0.06016485 0.02471916],positive,0.8549511,0.2833333333333333,600007-20190905-0.txt
0,[0.95304894 0.02486723 0.02208387],positive,0.9281817,0.1,600050-20210313-0.txt
1,[0.2370496  0.75452715 0.00842325],negative,-0.5174776,-0.06333333333333332,600050-20210313-0.txt
2,[0.1592932  0.00470018 0.8360066 ],neutral,0.15459302,0.11666666666666665,600050-20210313-0.txt
0,[0.9364175  0.01714469 0.04643784],positive,0.91927284,-0.21333333333333335,600066-20210303-0.txt
1,[0.94804174 0.03245363 0.01950459],positive,0.9155881,-0.18333333333333335,600066-20210303-0.txt
2,[0.5569045  0.01974164 0.4233538 ],positive,0.53716284,0.0,600066-20210303-0.txt
3,[0.93891    0.01743348 0.0436565 ],positive,0.92147654,0.1340909090909091,600066-20210303-0.txt
4,[0.92678773 0.02867075 0.04454149],positive,0.898117,-0.1,600066-20210303-0.txt
0,[0.94920194 0.01944069 0.03135735],positive,0.92976123,0.05000000000000002,600050-20210311-0.txt
1,[0.95463717 0.02305971 0.02230307],positive,0.93157744,0.1,600050-20210311-0.txt
2,[0.95077276 0.01825389 0.03097335],positive,0.93251884,-0.016666666666666663,600050-20210311-0.txt
3,[0.9535529  0.0141131  0.03233398],positive,0.9394398,0.0,600050-20210311-0.txt
4,[0.00979561 0.9830899  0.00711442],negative,-0.9732943,-0.125,600050-20210311-0.txt
5,[0.95505065 0.01971648 0.02523294],positive,0.93533415,-0.05,600050-20210311-0.txt
6,[0.08781936 0.00492281 0.90725785],neutral,0.08289655,0.0,600050-20210311-0.txt
7,[0.02983114 0.01570102 0.95446783],neutral,0.014130119,0.0,600050-20210311-0.txt
0,[0.03757366 0.00811876 0.9543076 ],neutral,0.029454902,0.0,600066-20201220-0.txt
1,[0.56248176 0.00852249 0.42899567],positive,0.55395925,0.15,600066-20201220-0.txt
2,[0.9359207  0.01359048 0.05048874],positive,0.92233026,0.35,600066-20201220-0.txt
3,[0.10373752 0.00585292 0.8904095 ],neutral,0.097884595,0.31212121212121213,600066-20201220-0.txt
4,[0.9196134  0.01380553 0.0665811 ],positive,0.9058079,-0.4,600066-20201220-0.txt
0,[0.41556293 0.00693919 0.5774979 ],neutral,0.40862373,-0.13499999999999998,600026-20200424-0.txt
1,[0.02694915 0.042844   0.93020684],neutral,-0.015894853,-0.5,600026-20200424-0.txt
2,[0.09226888 0.00499398 0.90273714],neutral,0.08727491,-0.012499999999999992,600026-20200424-0.txt
3,[0.02454608 0.00818441 0.9672695 ],neutral,0.016361669,0.25,600026-20200424-0.txt
4,[0.02190204 0.00862322 0.96947473],neutral,0.013278822,0.0,600026-20200424-0.txt
5,[0.20902142 0.00632621 0.7846524 ],neutral,0.2026952,0.0,600026-20200424-0.txt
0,[0.0218624  0.01329926 0.96483827],neutral,0.008563144,0.0,600021-20190830-0.txt
1,[0.954651   0.02511623 0.0202327 ],positive,0.9295348,0.0,600021-20190830-0.txt
0,[0.02125909 0.01133621 0.9674047 ],neutral,0.009922882,0.0,600085-20201101-0.txt
1,[0.00837927 0.9837906  0.00783007],negative,-0.9754113,-0.038888888888888896,600085-20201101-0.txt
2,[0.01362561 0.97810113 0.00827325],negative,-0.9644755,-0.013888888888888886,600085-20201101-0.txt
3,[0.9369401  0.03768496 0.02537499],positive,0.8992551,0.0,600085-20201101-0.txt
0,[0.14544748 0.0047014  0.84985113],neutral,0.14074607,-0.4,600115-20210203-0.txt
1,[0.04181608 0.00576711 0.9524168 ],neutral,0.03604897,0.0,600115-20210203-0.txt
2,[0.02113754 0.9598752  0.01898714],negative,-0.9387377,0.5,600115-20210203-0.txt
3,[0.05629811 0.58098894 0.36271298],negative,-0.5246908,0.0,600115-20210203-0.txt
4,[0.9405953  0.03090702 0.02849774],positive,0.9096883,0.75,600115-20210203-0.txt
5,[0.01109909 0.97240293 0.016498  ],negative,-0.96130383,-0.06071428571428572,600115-20210203-0.txt
6,[0.34951478 0.02685009 0.6236351 ],neutral,0.32266468,0.0,600115-20210203-0.txt
0,[0.9473662  0.01897824 0.0336556 ],positive,0.92838794,0.10888888888888888,600019-20210120-0.txt
1,[0.89395154 0.00833381 0.09771468],positive,0.88561773,-0.013928571428571433,600019-20210120-0.txt
2,[0.9405386  0.02436883 0.03509264],positive,0.91616976,0.26666666666666666,600019-20210120-0.txt
3,[0.9529592  0.02151608 0.02552484],positive,0.9314431,-0.019871794871794888,600019-20210120-0.txt
0,[0.63659155 0.02065173 0.34275672],positive,0.61593986,0.0,600016-20200409-0.txt
1,[0.01299478 0.9754445  0.01156082],negative,-0.9624497,0.03333333333333333,600016-20200409-0.txt
2,[0.02734086 0.96706754 0.00559162],negative,-0.93972665,-0.03571428571428571,600016-20200409-0.txt
3,[0.01269577 0.9810786  0.00622561],negative,-0.96838284,0.17777777777777778,600016-20200409-0.txt
4,[0.8432351  0.13431734 0.02244754],positive,0.70891774,-0.03125,600016-20200409-0.txt
5,[0.06729014 0.01659973 0.91611016],neutral,0.050690413,0.0,600016-20200409-0.txt
6,[0.9441442  0.02919031 0.02666552],positive,0.9149539,-0.05,600016-20200409-0.txt
7,[0.04151205 0.00865041 0.94983757],neutral,0.03286164,0.0,600016-20200409-0.txt
8,[0.04558389 0.03605445 0.9183616 ],neutral,0.009529445,0.0,600016-20200409-0.txt
0,[0.02442224 0.01202029 0.9635575 ],neutral,0.012401943,0.0,600025-20201029-0.txt
1,[0.04509136 0.01303974 0.94186884],neutral,0.03205163,0.0,600025-20201029-0.txt
2,[0.9343515  0.01684776 0.04880077],positive,0.9175037,0.0,600025-20201029-0.txt
3,[0.01285282 0.9800883  0.00705889],negative,-0.96723545,-0.11000000000000001,600025-20201029-0.txt
0,[0.89701986 0.01179254 0.09118756],positive,0.8852273,0.4,600009-20210202-0.txt
0,[0.946867   0.02562341 0.02750963],positive,0.92124355,-0.1,600008-20150325-0.txt
1,[0.9402143  0.03870626 0.0210794 ],positive,0.90150803,0.059999999999999984,600008-20150325-0.txt
0,[0.90289366 0.00836158 0.08874471],positive,0.8945321,0.3666666666666667,600021-20200330-0.txt
0,[0.02425358 0.00807467 0.96767175],neutral,0.01617891,0.0,600015-20200629-0.txt
1,[0.9503564  0.02183855 0.02780495],positive,0.9285179,0.08333333333333333,600015-20200629-0.txt
2,[0.9395555  0.01526862 0.04517596],positive,0.9242869,0.0,600015-20200629-0.txt
0,[0.05699345 0.01169739 0.93130916],neutral,0.045296066,0.0,600033-20200406-0.txt
1,[0.88502234 0.09594613 0.0190316 ],positive,0.7890762,-0.16666666666666666,600033-20200406-0.txt
2,[0.9082469  0.07719298 0.01456016],positive,0.8310539,-0.08333333333333333,600033-20200406-0.txt
3,[0.04504849 0.94486946 0.01008205],negative,-0.899821,0.08333333333333333,600033-20200406-0.txt
4,[0.00980124 0.97937405 0.01082479],negative,-0.9695728,-0.1,600033-20200406-0.txt
5,[0.03229581 0.01040466 0.95729953],neutral,0.021891156,0.0,600033-20200406-0.txt
6,[0.8362351  0.1126039  0.05116092],positive,0.7236312,0.2333333333333333,600033-20200406-0.txt
0,[0.04613313 0.01011868 0.94374824],neutral,0.03601446,0.0,600019-20210122-0.txt
1,[0.9486359  0.02958499 0.02177916],positive,0.9190509,-0.05333333333333333,600019-20210122-0.txt
0,[0.02641566 0.02745653 0.9461278 ],neutral,-0.0010408685,0.0,600066-20210305-0.txt
1,[0.03631994 0.01278772 0.9508924 ],neutral,0.02353222,0.0,600066-20210305-0.txt
0,[0.05288646 0.00921233 0.9379012 ],neutral,0.04367413,0.0,600018-20200430-0.txt
1,[0.02536767 0.01163929 0.962993  ],neutral,0.01372838,0.25,600018-20200430-0.txt
0,[0.06490605 0.01329588 0.9217981 ],neutral,0.051610168,0.0,600025-20201030-0.txt
0,[0.05698262 0.013703   0.92931443],neutral,0.043279618,0.0,600115-20201123-0.txt
0,[0.07655809 0.01865751 0.9047844 ],neutral,0.057900578,0.0,600029-20201031-0.txt
0,[0.08381803 0.02220476 0.89397717],neutral,0.061613273,0.0,600008-20200205-0.txt
0,[0.03606108 0.01547079 0.94846815],neutral,0.02059029,0.0,60000-20200301-0.txt
0,[0.1000272  0.01525987 0.8847129 ],neutral,0.084767334,0.0,600027-20201029-0.txt
0,[0.10333381 0.0233075  0.8733587 ],neutral,0.080026306,0.0,600030-20210228-0.txt
0,[0.12367436 0.01332707 0.8629986 ],neutral,0.11034729,0.0,600048-20210110-0.txt
0,[0.09208982 0.01522437 0.89268583],neutral,0.07686546,0.0,600011-20201102-0.txt
0,[0.06485886 0.01489494 0.9202462 ],neutral,0.049963918,0.0,600009-20201107-0.txt
0,[0.14311539 0.04329198 0.8135927 ],neutral,0.0998234,0.0,600027-20201030-0.txt
0,[0.0528478  0.01381063 0.93334156],neutral,0.03903717,0.0,60000-20201019-0.txt
0,[0.07672434 0.01658654 0.9066891 ],neutral,0.0601378,0.0,600012-20200430-0.txt
0,[0.04137576 0.01246683 0.9461574 ],neutral,0.028908927,0.0,600018-20200630-0.txt
0,[0.0458945  0.01772069 0.9363848 ],neutral,0.028173815,0.0,600020-20120718-0.txt
0,[0.06464061 0.0156908  0.91966856],neutral,0.048949815,0.0,600011-20210202-0.txt
0,[0.04976782 0.01092347 0.9393087 ],neutral,0.038844347,0.0,600050-20210312-0.txt
0,[0.07845871 0.01971245 0.9018288 ],neutral,0.058746263,0.0,600008-20181226-0.txt
0,[0.07962862 0.01360054 0.9067709 ],neutral,0.06602809,0.0,600028-20201029-0.txt
0,[0.05480176 0.01430326 0.9308949 ],neutral,0.040498503,0.0,600019-20210306-0.txt
0,[0.08821113 0.02673835 0.88505054],neutral,0.06147279,0.0,600012-20200901-0.txt
0,[0.07139292 0.01539806 0.91320896],neutral,0.055994853,0.0,600025-20201031-0.txt
0,[0.03660072 0.01343156 0.9499677 ],neutral,0.023169167,0.0,600021-20191031-0.txt
0,[0.1135897  0.01610126 0.87030905],neutral,0.09748843,0.0,600022-20190809-0.txt
0,[0.0652547  0.01805298 0.9166924 ],neutral,0.047201715,0.0,600048-20210114-0.txt
0,[0.1257568  0.02159628 0.8526469 ],neutral,0.10416052,0.0,600010-20210224-0.txt
0,[0.04776414 0.01027262 0.9419633 ],neutral,0.037491523,0.0,600085-20200902-0.txt
0,[0.10217799 0.0135608  0.88426125],neutral,0.08861719,0.0,60000-20210127-0.txt
0,[0.06874175 0.01845685 0.9128014 ],neutral,0.0502849,0.0,600026-20201030-0.txt
0,[0.0437745  0.01112553 0.94509995],neutral,0.03264897,0.0,600085-20200408-0.txt
0,[0.09871966 0.01687062 0.8844098 ],neutral,0.08184904,0.0,600009-20210201-0.txt
0,[0.34280363 0.16053501 0.4966614 ],neutral,0.18226862,0.0,600019-20210121-0.txt
0,[0.04975497 0.01172016 0.93852484],neutral,0.03803481,0.0,600009-20210131-0.txt
0,[0.08003166 0.01790995 0.90205836],neutral,0.062121708,0.0,600004-20201212-0.txt
0,[0.05951255 0.02621122 0.91427624],neutral,0.03330133,0.0,600023-20200826-0.txt
0,[0.06849279 0.02356834 0.9079389 ],neutral,0.044924453,0.0,600016-20201111-0.txt
0,[0.1122863  0.02411152 0.86360216],neutral,0.08817478,0.0,600048-20210219-0.txt
0,[0.10612969 0.02767299 0.8661973 ],neutral,0.0784567,0.0,600004-20201108-0.txt
0,[0.12070049 0.02432498 0.8549745 ],neutral,0.09637552,0.0,600011-20201028-0.txt
0,[0.06900904 0.01394879 0.91704214],neutral,0.055060245,0.0,600029-20201105-0.txt
0,[0.0962006  0.02865573 0.87514365],neutral,0.06754486,0.0,600008-20201030-0.txt
0,[0.05377189 0.01082913 0.93539894],neutral,0.042942762,0.0,600028-20201101-0.txt
0,[0.1202906  0.01694058 0.8627688 ],neutral,0.10335003,0.0,600030-20210302-0.txt
0,[0.0721518  0.01805712 0.909791  ],neutral,0.05409468,0.0,600023-20181225-0.txt
0,[0.08120301 0.01594368 0.9028533 ],neutral,0.06525934,0.0,600115-20210308-0.txt
0,[0.07473284 0.0477989  0.8774683 ],neutral,0.026933942,0.0,600031-20210302-0.txt
0,[0.26786768 0.02462645 0.7075058 ],neutral,0.24324124,0.0,600029-20201101-0.txt
0,[0.06303403 0.01774484 0.91922116],neutral,0.04528919,0.0,600033-20200512-0.txt
0,[0.12373794 0.02098774 0.8552744 ],neutral,0.1027502,0.0,600028-20210303-0.txt
0,[0.07067496 0.01757736 0.91174775],neutral,0.0530976,0.0,600006-20181030-0.txt
0,[0.05721264 0.01536349 0.92742383],neutral,0.041849144,0.0,600027-20210301-0.txt
0,[0.0479134  0.01671233 0.9353743 ],neutral,0.031201065,0.0,600007-20200910-0.txt
0,[0.04165692 0.01600567 0.94233733],neutral,0.02565125,0.0,600016-20200831-0.txt
0,[0.04738636 0.01926759 0.93334603],neutral,0.028118769,0.0,600007-20190727-0.txt
0,[0.10240087 0.02540294 0.8721962 ],neutral,0.07699793,0.0,600015-20210310-0.txt
0,[0.05234913 0.01006205 0.9375888 ],neutral,0.042287074,0.0,600007-20190419-0.txt
0,[0.06216516 0.01827743 0.9195574 ],neutral,0.043887727,0.0,600026-20200429-0.txt
0,[0.03766549 0.01504215 0.9472923 ],neutral,0.022623334,0.0,600004-20200831-0.txt
0,[0.0760977  0.02633441 0.89756787],neutral,0.0497633,0.0,60000-20201111-0.txt
0,[0.04539431 0.0197019  0.93490374],neutral,0.025692405,0.0,600019-20210228-0.txt
0,[0.0619577  0.01313172 0.9249106 ],neutral,0.048825987,0.0,600022-20191101-0.txt
0,[0.06593653 0.01563197 0.9184315 ],neutral,0.050304554,0.0,600050-20210302-0.txt
0,[0.11446973 0.02473349 0.8607968 ],neutral,0.08973624,0.0,60000-20210128-0.txt
0,[0.04067319 0.01626222 0.94306463],neutral,0.024410972,0.0,600015-20201111-0.txt
0,[0.19579701 0.03126223 0.7729407 ],neutral,0.16453478,0.0,600018-20210117-0.txt
0,[0.08302532 0.0145771  0.90239763],neutral,0.068448216,0.0,600007-20200502-0.txt
0,[0.04126066 0.01223831 0.9465011 ],neutral,0.029022355,0.0,600022-20180123-0.txt
0,[0.08321124 0.02315315 0.8936356 ],neutral,0.060058087,0.0,600006-20190401-0.txt
0,[0.09512072 0.03416871 0.8707106 ],neutral,0.06095201,0.0,600030-20210301-0.txt
0,[0.10630751 0.02159893 0.87209356],neutral,0.08470858,0.0,600085-20200501-0.txt
0,[0.08762673 0.01674751 0.8956257 ],neutral,0.07087923,0.0,600004-20200602-0.txt
0,[0.05341022 0.01172461 0.9348652 ],neutral,0.04168562,0.0,600010-20190828-0.txt
0,[0.08338312 0.01737453 0.89924234],neutral,0.06600858,0.0,600050-20210105-0.txt
0,[0.0695357  0.02511257 0.90535176],neutral,0.04442313,0.0,600004-20200527-0.txt
0,[0.05112631 0.01388258 0.93499106],neutral,0.03724372,0.0,600048-20210119-0.txt
0,[0.04050708 0.01712977 0.9423632 ],neutral,0.023377305,0.0,600020-20130515-0.txt
0,[0.07720108 0.0190916  0.9037073 ],neutral,0.05810947,0.0,600006-20180402-0.txt
0,[0.07086713 0.01985826 0.90927464],neutral,0.051008865,0.0,600009-20210228-0.txt
0,[0.05453905 0.01783052 0.92763036],neutral,0.036708526,0.0,600006-20180828-0.txt
0,[0.05779416 0.01615068 0.9260552 ],neutral,0.041643478,0.0,600020-20150413-0.txt
0,[0.04096153 0.01612964 0.9429088 ],neutral,0.024831891,0.0,600015-20200911-0.txt
0,[0.07517407 0.01962929 0.90519667],neutral,0.055544786,0.0,600008-20200831-0.txt
0,[0.1169707  0.02105707 0.86197215],neutral,0.09591363,0.0,600029-20201102-0.txt
0,[0.13164723 0.01956047 0.8487924 ],neutral,0.11208676,0.0,600010-20190627-0.txt
0,[0.04785436 0.0165795  0.9355662 ],neutral,0.031274863,0.0,600015-20210308-0.txt
0,[0.07155479 0.01420348 0.9142418 ],neutral,0.057351314,0.0,600031-20210223-0.txt
0,[0.28860012 0.02787519 0.68352467],neutral,0.26072493,0.0,600085-20200830-0.txt
0,[0.06794674 0.02179613 0.9102571 ],neutral,0.04615061,0.0,600066-20210210-0.txt
0,[0.0501189  0.01211144 0.9377696 ],neutral,0.038007468,0.0,600012-20200831-0.txt
0,[0.05906313 0.01362449 0.9273124 ],neutral,0.04543864,0.0,600029-20201225-0.txt
0,[0.06028859 0.01381705 0.92589444],neutral,0.046471536,0.0,600031-20210207-0.txt
0,[0.05608001 0.01490066 0.92901933],neutral,0.041179348,0.0,600033-20180124-0.txt
0,[0.11223593 0.01650522 0.8712588 ],neutral,0.0957307,0.0,600029-20201119-0.txt
